Tumor_Type,Binary_Label,Detailed_Label,Intensity_Mean,Intensity_Std,Contrast,Homogeneity,Energy,Correlation,Dissimilarity
Meningioma,0,1,44.348876953125,53.74416405189687,486.2614237651359,0.4692790796965519,0.20186039804274522,0.9162194365174536,9.931904730998784
Meningioma,0,1,39.016845703125,44.736401995331626,322.33082660701615,0.4559044993146114,0.1972763522222156,0.9197498808245567,7.609665383394238
Meningioma,0,1,75.69891357421875,68.87635837470143,533.8063499994805,0.2636274655681779,0.07316067357534047,0.9436437136345978,11.711276684273273
Meningioma,0,1,55.66497802734375,55.51526332404444,681.1701054535805,0.37680894454234054,0.2729389513443953,0.8905969384620673,12.592357297997301
Meningioma,0,1,65.0477294921875,53.94880491701091,1101.3925725548238,0.28164136366898174,0.19577216844331502,0.8096512658795068,17.360769639510263
Meningioma,0,1,49.238037109375,48.91036677416147,497.0645762776623,0.3967527079796913,0.15710827852064418,0.8928519593645202,9.368054775173114
Meningioma,0,1,82.7476806640625,55.34272264884596,1292.8444037866182,0.22967867868798725,0.03480015131526605,0.782983153082903,16.031615824952187
Meningioma,0,1,76.248291015625,69.27080873909611,1371.7726164828978,0.1923964548725648,0.07351268080504832,0.856736466783602,18.338639833531758
Meningioma,0,1,82.9892578125,47.41656304511808,528.2648671938575,0.21850659492585606,0.03639059525528043,0.8824679921942671,12.359911688574721
Meningioma,0,1,93.01348876953125,39.16588507735961,301.32411073418524,0.309512580463196,0.07847930927301576,0.901420497935141,9.187481351525753
Meningioma,0,1,108.2066650390625,66.20114106738743,1179.302482257434,0.16742142822885892,0.022549080412348255,0.8643195397968484,16.85053961904957
Meningioma,0,1,86.59344482421875,87.72030682788842,2087.958266893549,0.40742518209585776,0.3345287532859901,0.8643482903433092,19.26420262997155
Meningioma,0,1,36.9931640625,46.37224608724715,278.74739877999815,0.48917132328216223,0.21702662826123195,0.9355093467069892,7.066525527583357
Meningioma,0,1,66.75531005859375,52.06187633157881,567.3705350223719,0.3848821824605931,0.1868375608172194,0.8944501024530978,9.904958169291936
Meningioma,0,1,105.9407958984375,76.77423550930625,1387.024395959118,0.27913671108137483,0.18000443269754643,0.8809867447670583,16.5807237981682
Meningioma,0,1,67.8145751953125,55.04895430951885,487.20998315829866,0.2987189187902052,0.11529798162891905,0.9192054715925506,10.837676530822764
Meningioma,0,1,34.11004638671875,41.06062307411051,390.3450226978983,0.4424992230695274,0.36731339927675966,0.8846796643513326,9.3574617149243
Meningioma,0,1,87.695068359375,77.1507782720538,1212.2617674299452,0.379421072386399,0.31043599354950935,0.8977581171660773,15.982716012308893
Meningioma,0,1,84.9617919921875,62.33857771551619,754.2421020077488,0.19401844441571864,0.04865971472973275,0.9020786790700337,14.275700020151913
Meningioma,0,1,51.5001220703125,49.100154738020926,546.5600918038533,0.3085422111705295,0.0966679047217185,0.8867747232273211,11.373031617158356
Meningioma,0,1,45.0263671875,44.698523968983565,501.30213568636975,0.3131957347422503,0.10152521269077472,0.8748141102008218,10.93676847119443
Meningioma,0,1,44.87554931640625,44.163891299818644,421.6585579304483,0.3360225403413327,0.11261346720755147,0.8921192527903468,9.795783337661387
Meningioma,0,1,43.64923095703125,44.051185057001035,364.0175344101159,0.3947997616747439,0.12194935783145597,0.9063828335089456,8.403943643825638
Meningioma,0,1,42.54296875,39.70362134891191,486.85485831523874,0.3485653039941707,0.11176801928762545,0.8457023510087289,10.04675644898259
Meningioma,0,1,46.2412109375,44.166165684911654,674.0225887523025,0.3291269503055873,0.11159868578897568,0.827421101039696,11.95540168814857
Meningioma,0,1,46.12689208984375,46.74585934264864,444.6922464001817,0.3837411951228453,0.11727841838807407,0.8984881906402723,9.500519493227484
Meningioma,0,1,53.44659423828125,59.56776545269883,386.6373446849241,0.39916642072402236,0.14421252681917385,0.9457156451387752,9.04809453759686
Meningioma,0,1,49.21612548828125,51.60499651450038,342.9642951942746,0.40628870330737643,0.162604724176172,0.9357901714082912,8.721807623303985
Meningioma,0,1,46.06622314453125,47.102512422447774,290.14141538052786,0.4101588920788425,0.15821816830512905,0.9347446759724476,8.350120391647902
Meningioma,0,1,47.05731201171875,45.39578901349255,344.00510992432544,0.3910241687920053,0.1349789030091824,0.9166259877521379,9.009172869909099
Meningioma,0,1,40.98162841796875,38.779721362457174,319.8657347354087,0.4156343101108699,0.14741558874432598,0.8937418926693532,8.439373929529818
Meningioma,0,1,51.9068603515625,48.3477721521499,460.9122948910555,0.34658849058403873,0.11147336995273888,0.9014418443215472,10.097259909364654
Meningioma,0,1,48.91259765625,43.95546538261405,445.7310600520141,0.35822707345497334,0.13577017803720565,0.8845563119886444,9.689087663332456
Meningioma,0,1,40.5465087890625,40.632058101039995,396.45893533198057,0.39476478770784784,0.12316096805598387,0.8801260868202457,8.53824196710978
Meningioma,0,1,48.32733154296875,44.31766729897566,546.9723315970725,0.3341972195727912,0.11518878294458663,0.8607057496502631,10.75267484519453
Meningioma,0,1,45.8841552734375,41.87631478718701,559.9918925151019,0.2765485256199985,0.07874186045539786,0.840303490210332,11.423302940357129
Meningioma,0,1,43.11749267578125,40.64980524753525,494.32047391834465,0.31747203796469425,0.09581605626457662,0.8505438848833153,10.775990524638416
Meningioma,0,1,52.57916259765625,50.38303802265706,436.1315849702646,0.31077075205783944,0.08372066427895158,0.914101317390932,10.103285788604005
Meningioma,0,1,47.02398681640625,45.442544782316,436.9692331650917,0.3267484670275429,0.08703470292458867,0.8942459826103648,9.785036609136787
Meningioma,0,1,47.02398681640625,45.442544782316,436.9692331650917,0.3267484670275429,0.08703470292458867,0.8942459826103648,9.785036609136787
Meningioma,0,1,45.00927734375,41.979744951542024,416.41097000167724,0.33030400955248257,0.09050999199574071,0.8817938055806886,9.353867645236177
Meningioma,0,1,43.031494140625,39.68116625535005,493.4457511024997,0.29416176994357784,0.07311062921134606,0.8431783966024029,10.498146535356643
Meningioma,0,1,41.11810302734375,38.51616733156628,528.877368477453,0.28192009507318117,0.06626129337006313,0.8216928701375898,10.56157399424277
Meningioma,0,1,28.84698486328125,25.858130388114223,235.84166003880412,0.34458417136042724,0.09387251687733233,0.823584764746719,7.263168608368813
Meningioma,0,1,36.9595947265625,38.00183844020909,419.8798327401824,0.36994615627176586,0.11887378424931949,0.8549357317667761,8.874496127899354
Meningioma,0,1,40.23095703125,28.31010059269423,382.6136085670876,0.2694314912345774,0.05730460598527376,0.7595547428303046,9.631534837288932
Meningioma,0,1,38.859619140625,27.386563718653782,363.22387082276737,0.2607334777384629,0.057311414096744395,0.7560003365439166,9.555681923864352
Meningioma,0,1,34.62457275390625,25.016437158663486,301.5123888841721,0.25774371070782653,0.05577659681198964,0.757386307244184,8.85986179784897
Meningioma,0,1,40.04583740234375,29.920229409823257,450.6117976064435,0.2261944368452589,0.046591861313503256,0.7467681786596454,10.85705968287013
Meningioma,0,1,38.645263671875,28.847628768670198,390.36653201824697,0.27414508758235306,0.06493455248524072,0.7639376355174429,9.44857586199596
Meningioma,0,1,44.30914306640625,38.56904667886979,527.5181919505058,0.2762953887343241,0.06926364930794766,0.8225835006293589,11.510297348720885
Meningioma,0,1,45.33685302734375,39.17168016079985,483.4646634411,0.30565841845123565,0.08324026595134462,0.8423118758921636,10.95466688980364
Meningioma,0,1,48.00421142578125,41.34296365628602,493.36473534671694,0.3047545152698735,0.08227915060459828,0.8555395045872348,11.236281988190155
Meningioma,0,1,48.60919189453125,42.76768201553284,477.87387055639283,0.3194127424490992,0.08974808958607602,0.8693415892766195,11.107160796354073
Meningioma,0,1,58.29742431640625,62.760438648733796,350.69741105895696,0.3769288649811992,0.15616226075572065,0.9556237538120734,9.430589892431433
Meningioma,0,1,47.02301025390625,41.0334621371608,586.3621722712826,0.31268684354084675,0.10557300420889708,0.8255519542279693,11.351685289309179
Meningioma,0,1,55.48101806640625,56.99137845157983,385.70187870070237,0.36260126405348136,0.15141956737086765,0.9407751017481796,9.871408836569225
Meningioma,0,1,52.03656005859375,51.13397875181455,390.6394838102757,0.34595923943876433,0.13823765807036237,0.9254192184025981,9.899791573021758
Meningioma,0,1,58.1329345703125,54.388210314124635,498.5926602752364,0.3273781360917148,0.11620834873692307,0.9157616223262914,10.953804700579505
Meningioma,0,1,36.41339111328125,47.44501411249781,189.28871035870097,0.47172018490742085,0.188905342699028,0.9581970741720268,6.077341037495375
Meningioma,0,1,45.94476318359375,52.26558822090982,275.2861176152524,0.39274569663163267,0.13726321576846903,0.9498295753943748,7.918373082841106
Meningioma,0,1,44.2777099609375,46.9602339796107,293.37753062229154,0.3777555567662888,0.1268335812303248,0.9336970180555122,8.09115350262032
Meningioma,0,1,49.74285888671875,50.361762364201766,408.7191737079396,0.3454759991465092,0.1138903921926053,0.9196081162333518,9.417411838730931
Meningioma,0,1,35.74456787109375,41.04555754254416,396.9171229085169,0.34961163261805767,0.10860559094817095,0.8826557474247377,8.41330626801967
Meningioma,0,1,33.54229736328125,40.45321151974444,435.26636633747654,0.33380506462412235,0.10214521903003214,0.8676437435204034,8.831869226239325
Meningioma,0,1,34.14776611328125,40.8572248315703,449.1702191608102,0.3394378525770737,0.10978107680280316,0.8660951355855679,8.904342043060007
Meningioma,0,1,43.75201416015625,45.55933673428278,475.67250638414,0.3943281349439622,0.14088788379019518,0.8857124238889146,9.313909049694114
Meningioma,0,1,44.74359130859375,50.51676908881659,370.46752053276333,0.3927025468705282,0.13808127288730213,0.9277312022324926,8.663131650483336
Meningioma,0,1,43.69464111328125,43.22899830581922,433.8226147390342,0.33542857017641475,0.09033325115061094,0.8840593743845306,9.353252487755864
Meningioma,0,1,40.07525634765625,43.09113551552446,346.8457333985484,0.36765173787435684,0.11400714987213313,0.906851910318434,8.594749388718444
Meningioma,0,1,55.395751953125,46.4855225333252,522.7477947573765,0.26209725500258546,0.0629155200149016,0.8787653214316489,11.751811202842532
Meningioma,0,1,55.44573974609375,47.67254444962434,527.6718831133645,0.29633437925499734,0.07097246209521495,0.8836920509548168,11.307233985562995
Meningioma,0,1,51.31536865234375,44.350295369381705,422.2504768681887,0.31069975334023753,0.07648128975894423,0.8924943813676213,10.227033555630623
Meningioma,0,1,57.83355712890625,43.53917192132713,606.8589937961927,0.21316135615521586,0.037763703504663404,0.8391771458328476,13.093360803910699
Meningioma,0,1,61.70648193359375,46.384469499164396,604.512991569033,0.23457491895655125,0.045530433399988565,0.8586467061847016,13.03340341446471
Meningioma,0,1,62.779296875,48.52218651375809,585.8159824211116,0.23469722604291549,0.047277899559359654,0.8749563507021522,12.94345588691351
Meningioma,0,1,59.35906982421875,48.178848597305816,488.2390727204004,0.2606910784669003,0.05856815668079285,0.8944469958494127,11.897647967172421
Meningioma,0,1,34.78857421875,46.27727739025544,278.72878009432725,0.45391455238038925,0.16808099126473403,0.9353118759390415,7.52399683315107
Meningioma,0,1,42.510498046875,43.33486088718094,476.182037571166,0.39389129992804384,0.13844369897124897,0.8734991436348987,9.17085478311674
Meningioma,0,1,50.13128662109375,50.62490511811013,324.89276860589894,0.3879921782632691,0.12062242695260564,0.9366897735324593,8.614789596767721
Meningioma,0,1,50.4417724609375,47.91369910267973,396.51998498924115,0.36184833856266224,0.09981313578755789,0.9136922592669617,9.448841300027318
Meningioma,0,1,52.99468994140625,48.47688326975417,529.9172441236215,0.323287109670946,0.07809371249293152,0.887245342105545,10.826628520445748
Meningioma,0,1,45.35443115234375,43.88417957461612,467.6712666238386,0.3290154001332584,0.09843301568919294,0.878715577354285,10.126962691426376
Meningioma,0,1,44.16357421875,54.1420880603034,275.74983252706164,0.42863992524329525,0.17341097495575053,0.9532115966674843,7.770372489964982
Meningioma,0,1,42.9412841796875,43.29957131074894,220.80432990946733,0.39344904397640784,0.11901665098946343,0.9412129494829417,7.183070018484477
Meningioma,0,1,52.092041015625,49.751694970873906,363.27066820154704,0.343816655802909,0.08815998435169578,0.9266679779456288,9.272378775227313
Meningioma,0,1,50.97235107421875,47.4341793622212,396.37063056553325,0.3283854867399063,0.08414515180783794,0.9119066820866726,9.552835851766485
Meningioma,0,1,43.85797119140625,40.49277045554164,339.0414549540422,0.33309309266349474,0.0765169885349373,0.8965624687622905,8.848598240166012
Meningioma,0,1,44.03466796875,40.113611473858754,366.1222848305461,0.3395866796829043,0.08185563899968758,0.8861410283523776,9.057556216675701
Meningioma,0,1,56.44976806640625,45.3811096006784,470.39833081625045,0.27050613543911733,0.06282641658345778,0.8853335312126884,11.534478729114962
Meningioma,0,1,46.56903076171875,43.393387508703434,503.5831844281524,0.3015486250643768,0.07293440857307833,0.8662712393660711,10.502666126427114
Meningioma,0,1,44.253662109375,40.53233104122967,484.42180524991704,0.3030384822388819,0.07109380514739538,0.8525310415283056,10.148220741754935
Meningioma,0,1,35.9305419921875,48.34999464556098,264.9447115105634,0.48906796378663087,0.2043694274464508,0.9436950733431957,7.053494845272022
Meningioma,0,1,40.7542724609375,49.724440069669676,332.6056970122345,0.4524119643181245,0.18161423098368207,0.9330992327026311,7.806950383433201
Meningioma,0,1,49.03466796875,46.94964389432382,584.0107979513658,0.33633247904179864,0.10367959236622924,0.8676670722686786,11.28913321889277
Meningioma,0,1,44.2779541015625,43.658605847693984,526.1993512269034,0.35313989441418653,0.10827322763694341,0.8622060334262471,10.664799235849722
Meningioma,0,1,48.0965576171875,46.84101192658257,541.3062165539183,0.3420988570946364,0.1042027469633671,0.8768278408316397,10.837975875171779
Meningioma,0,1,47.82513427734375,48.034613533076424,534.8273549633903,0.3599907601029378,0.1208023173366452,0.8843495619773319,10.742080331818372
Meningioma,0,1,46.6346435546875,47.83751450446337,478.7189685747351,0.364736394415269,0.1232052137000669,0.8956712435344003,10.189870172710583
Meningioma,0,1,47.13665771484375,49.143535674539685,448.2277986275486,0.3655250955747552,0.12562700179063782,0.9074734544336497,10.011468085437624
Meningioma,0,1,53.42413330078125,41.6702504382647,473.92517263164916,0.26261328345047796,0.056340576091023824,0.862827985690755,11.499170021778749
Meningioma,0,1,48.02813720703125,52.03704924322777,425.7319883585899,0.3774529262522627,0.12947518293732024,0.9216714427073157,9.824901599023516
Meningioma,0,1,37.62274169921875,37.274677201175535,351.3621755407928,0.4027889945747776,0.1491469628674181,0.8737427157354682,8.488304136765201
Meningioma,0,1,56.38250732421875,46.41850363433558,468.1707012359922,0.27750216706820896,0.06224355414637746,0.8911154585482144,11.327703471814473
Meningioma,0,1,53.22808837890625,41.33783309426958,436.1817493674503,0.2817348248484933,0.06315155418409754,0.8719005261777364,10.84810562980605
Meningioma,0,1,49.17559814453125,38.386599144817694,447.14099397343836,0.2683998249871332,0.05698940387517197,0.8477679510014914,11.09166488254955
Meningioma,0,1,45.91839599609375,39.49173381249569,442.4855754047894,0.3197842661773861,0.07828562862834851,0.8579031220293526,10.16725586966885
Meningioma,0,1,48.4307861328125,42.02340010882287,456.8039139516259,0.3058228503836053,0.06793557317316634,0.8704773725100112,10.20400365800825
Meningioma,0,1,49.70068359375,48.67323944236658,399.07526015838914,0.3787703874698344,0.12716405759200283,0.915886140150713,9.857085112608832
Meningioma,0,1,48.6126708984375,43.95400400821958,388.8944134255886,0.3810001011012648,0.14266181741369802,0.8993142271264863,9.410394684071443
Meningioma,0,1,47.76171875,42.847063310693606,478.4657267674426,0.3684166236499766,0.139558804548101,0.8696427036641518,10.2824989634364
Meningioma,0,1,48.71484375,39.50700200467584,559.8703140258523,0.25982488861031255,0.052768974751491206,0.8199715842758277,12.10830440801641
Meningioma,0,1,41.09619140625,37.66186615467197,458.11864619827395,0.3526949030370348,0.13814364376124402,0.8385324175360562,9.836849579949934
Meningioma,0,1,35.751953125,46.635700337723996,205.83942863982938,0.5076744870789417,0.24611535373018295,0.9529501705576033,6.4495154302818545
Meningioma,0,1,45.75384521484375,53.10966475455551,338.8465126384027,0.40985693796613265,0.15944342542052412,0.9401748336928538,8.587227393206192
Meningioma,0,1,44.55462646484375,47.326811577311425,315.0343533968821,0.40899251026323497,0.17063232063965608,0.9298682793606027,8.367171999970203
Meningioma,0,1,45.18621826171875,45.91722477736537,366.94638829907905,0.38378542200015886,0.14757955506023174,0.9131668940700047,9.041956888602183
Meningioma,0,1,38.24835205078125,50.24723691747541,191.13199305698748,0.473639027824697,0.20261520839917113,0.9623672576602205,6.460382284046737
Meningioma,0,1,40.34454345703125,47.1411325716539,220.6889091708249,0.4105656115364289,0.14303797047232603,0.9505497224395731,7.2257377288202544
Meningioma,0,1,51.83001708984375,54.16119265574094,343.4218328593521,0.37045683139970453,0.13062517756452044,0.9416019950811184,8.96587498643879
Meningioma,0,1,56.08355712890625,54.6387364123784,460.09980615281245,0.3237752533805805,0.10734405554446966,0.9230411099088818,10.225334606920786
Meningioma,0,1,46.48828125,41.732249798180945,432.7032466995099,0.3306434912012549,0.09183472255833852,0.8756960154190988,9.805167395491923
Meningioma,0,1,46.50225830078125,37.47438571536333,594.793071437765,0.26025477910023836,0.05509674203733396,0.7873949487915137,11.965597439008533
Meningioma,0,1,49.19293212890625,45.357642614031754,475.4364939511713,0.32844651661048374,0.08611507965197747,0.8844725417725693,10.2550915179966
Meningioma,0,1,44.13946533203125,43.81883975960788,489.8556394925919,0.3751815330428393,0.13324352850575122,0.8726912320401425,9.956127646631348
Meningioma,0,1,44.2274169921875,44.287484291954335,451.06098705172155,0.39110164353012766,0.12945174178042035,0.8852671703344855,9.287256746389435
Meningioma,0,1,53.16571044921875,50.838774567446805,482.54546425505623,0.3648100131056612,0.11874419244708773,0.9067329356753038,10.01325737026582
Meningioma,0,1,39.63250732421875,36.50928145333342,290.05830530413834,0.40905735795155906,0.1482808797110884,0.8911968787869513,7.772545279466134
Meningioma,0,1,50.4132080078125,47.486253267410504,598.935764602078,0.3472878266968012,0.1168310669608757,0.8672799649545957,11.12157485643224
Meningioma,0,1,45.3985595703125,43.177844523444975,539.4467500068496,0.3302013651016013,0.0997669204587934,0.8554524620168419,10.911829163503253
Meningioma,0,1,44.38836669921875,45.929620273576255,462.9070965681642,0.34760112002925175,0.11442053002051922,0.8905818222419803,9.790942968605798
Meningioma,0,1,45.29925537109375,45.91586421226971,363.00852743898,0.3710099722527925,0.118482202925485,0.9140882706613964,9.084713481927908
Meningioma,0,1,41.71441650390625,41.203852882463885,358.7986429723289,0.3725816232090762,0.11849331125320023,0.8944895802167732,8.830205152598621
Meningioma,0,1,39.71417236328125,39.60263939677498,460.470382347071,0.3518805648903719,0.12118747748989664,0.8534618432831732,9.859979016834034
Meningioma,0,1,43.73779296875,43.72584123614662,483.53935784830855,0.36090504451736233,0.11567268144940848,0.8738104819951025,10.17255155213542
Meningioma,0,1,42.71044921875,42.7435764567476,526.563982069443,0.33200463653604395,0.10353062387138433,0.8561866087871793,11.064787102231787
Meningioma,0,1,58.09136962890625,57.628715594428876,411.1005502753898,0.32943525425128417,0.09124202128256045,0.9381835645182646,10.206932800585903
Meningioma,0,1,44.92889404296875,41.5254123777488,503.46011720935337,0.32066609837833526,0.07368102651462773,0.8540211863136784,10.402246632619267
Meningioma,0,1,42.365966796875,39.979240877186314,468.1482817731818,0.3312316275474693,0.0813247779281954,0.8536214047901566,9.916280941937853
Meningioma,0,1,45.81927490234375,43.356864984349464,489.43682151042196,0.34320237811098947,0.08847427179541016,0.86990039342677,10.168827911875594
Meningioma,0,1,48.3695068359375,47.32833456592502,485.7446868800714,0.335582993526566,0.09042721293231282,0.8917117923344402,10.471433927244053
Meningioma,0,1,49.3990478515625,50.53454437189143,427.6151436756724,0.36772464532347365,0.11092527753949685,0.9164448206752798,9.778308384743234
Meningioma,0,1,46.55181884765625,51.30720773715512,364.53377032932684,0.3866480095739478,0.12583203525300643,0.9309994319627891,8.982432773460694
Meningioma,0,1,40.711669921875,49.86713176642304,264.0437621578829,0.4301607171949098,0.14826063179513227,0.94715564863929,7.426197086770289
Meningioma,0,1,52.99493408203125,57.28905588368084,382.1083575683547,0.33018702172596326,0.10647896206679786,0.9419804534541353,9.627522630046872
Meningioma,0,1,48.68475341796875,50.679281488881,375.7164699212848,0.33821941079995493,0.12820470474821125,0.9270619844927209,9.29102749221252
Meningioma,0,1,50.15814208984375,49.75535317231781,424.69352587930257,0.30722271491373776,0.12086754763409929,0.9143776076547729,10.091177721419097
Meningioma,0,1,50.99114990234375,49.17514668071975,384.7532661472102,0.34575907300482134,0.10011843749954856,0.9205165213797106,9.550475850952683
Meningioma,0,1,39.74090576171875,49.2467325867276,288.2595907653266,0.4646062175914508,0.20431101213643896,0.9408652114025061,7.63195188499867
Meningioma,0,1,45.788330078125,51.87305032616695,357.9354165779272,0.41190275526613507,0.1608305184241605,0.9337192658020491,8.558677425949856
Meningioma,0,1,42.58770751953125,39.95223280398519,452.6956823211026,0.3238466481299421,0.10216323733093643,0.8582317368104274,9.888669816403024
Meningioma,0,1,42.748291015625,39.36451214501851,374.94323622244667,0.348421846137948,0.12005205841766495,0.8789900202143777,8.838520434854049
Meningioma,0,1,45.560302734375,44.03090235963447,398.6145864010973,0.34628433639182077,0.12775437478402346,0.8972982145179937,9.23808459335757
Meningioma,0,1,46.10980224609375,46.1759155551189,333.49773893302313,0.3551541456421796,0.11551200355690924,0.9219254833028029,8.675156405001204
Meningioma,0,1,49.81719970703125,49.63199134640803,476.13690305513177,0.38133967056954404,0.1336427120084017,0.9035565076886204,10.201779645748168
Meningioma,0,1,45.5540771484375,44.02741156616755,419.80310673907604,0.39432701001772374,0.1263163950946948,0.891865973137667,9.458170017903491
Meningioma,0,1,43.94927978515625,40.4612089163377,429.36670094438387,0.38977116469347356,0.12327778812646878,0.8688951144680463,9.634544386277124
Meningioma,0,1,40.41900634765625,38.27667424934904,428.61604824776475,0.3844551351443175,0.13342208907315195,0.8538464791404283,9.601938617940567
Meningioma,0,1,54.35211181640625,50.102208563228814,493.26675081091287,0.3203460090447452,0.08297231855066382,0.9017185041514608,10.57158095956933
Meningioma,0,1,39.078369140625,38.56820967754302,477.3470356433429,0.3758714709967617,0.13078580028471876,0.8398406938570823,10.174245414898053
Meningioma,0,1,39.3353271484375,38.27460697514683,413.6670177989212,0.39462855613764536,0.1362626366096484,0.8590211491712867,9.227454357253253
Meningioma,0,1,44.41986083984375,44.69395766911979,567.6030942179802,0.3829405827905455,0.13848715961385463,0.8582276766508224,10.606647600015116
Meningioma,0,1,39.91607666015625,39.780899882321016,515.0256633287285,0.38111473176587324,0.14013148819747123,0.8376067131324872,10.095933203586092
Meningioma,0,1,40.79937744140625,41.32353881811509,599.1960460874834,0.3571727696266681,0.13951016963752766,0.8249190273537154,11.421523343047976
Meningioma,0,1,46.25750732421875,45.97906586788647,715.9847482117915,0.32628069476165267,0.11258137444563897,0.8309641674291224,12.927460823673371
Meningioma,0,1,41.269775390625,44.37142755809532,273.84041604024526,0.37884534444214113,0.14017015294913834,0.9306247466341628,8.197063276939865
Meningioma,0,1,41.62359619140625,50.4838029733631,289.69323198417237,0.4265135120819674,0.17429555619431208,0.9434285230867543,8.109089097085658
Meningioma,0,1,36.901123046875,51.44117344025737,208.64426411669106,0.5242778739730645,0.2691634883511548,0.9608329944504916,6.489504541510079
Meningioma,0,1,43.22259521484375,46.24902685529432,470.71446206180644,0.3775751048810372,0.12114159925300969,0.8903441099306891,9.938023126047437
Meningioma,0,1,51.23565673828125,47.61504310269218,558.7060147871069,0.31479353480656647,0.07960859197952955,0.8767554156032974,11.188677275793335
Meningioma,0,1,47.1251220703125,44.52551600950665,468.3376921520047,0.3250765271162589,0.09030787730421269,0.881907720175688,9.720514581655125
Meningioma,0,1,44.26043701171875,41.739124615127544,490.3176764049426,0.3236265593658029,0.09863285850721805,0.8593021833920002,9.895630177980035
Meningioma,0,1,53.27069091796875,46.72814005091938,471.10088340495236,0.3049420093918058,0.08071919504467191,0.8919519651731032,10.825335236609163
Meningioma,0,1,55.6260986328125,47.984837667848815,524.8244380512887,0.2899409431089295,0.07723319431040677,0.8857951323104557,11.276373181653867
Meningioma,0,1,61.61505126953125,49.5823186112695,589.8551918081195,0.27568254083329635,0.06908129083298889,0.8795140208172303,12.146546617313449
Meningioma,0,1,55.86273193359375,45.78476301322487,591.2383287189222,0.27580188183930615,0.07556187752078018,0.858483238179395,12.12186996249131
Meningioma,0,1,54.4539794921875,44.43485269544601,568.860272912022,0.27160539467042155,0.06679441611495437,0.8554320485235707,11.872169912309822
Meningioma,0,1,51.97955322265625,42.89841270823814,551.8560415246529,0.24649399357798538,0.061665749195324665,0.8495826414297336,12.241338873304125
Meningioma,0,1,32.52545166015625,49.52023819495288,204.0231518393047,0.5782142363193443,0.2989975976087156,0.9587142004128569,5.56366552967564
Meningioma,0,1,36.70587158203125,48.047431142077194,270.008315887768,0.4994987429790175,0.23308615385068798,0.9418557104303118,6.8379446329214435
Meningioma,0,1,38.0616455078125,50.03334687426718,208.90258000441332,0.5356774520931425,0.29407591221257795,0.9585148906023347,6.452624518531138
Meningioma,0,1,39.60546875,46.194466072016795,327.50791203931317,0.46314909471671994,0.1880430716399997,0.9236056119501562,7.701220675879961
Meningioma,0,1,39.80804443359375,44.965453929694675,411.53546068036076,0.45795411562469024,0.183451689559479,0.8986556452314982,8.37639911998696
Meningioma,0,1,39.25274658203125,43.214620684932726,483.2838468607303,0.4193125812504163,0.14939050655693925,0.8711224037328437,8.944643697882116
Meningioma,0,1,38.1527099609375,41.72960556306614,513.6586262274734,0.4393860133775571,0.16032922265149668,0.8530599355053485,8.804548363003875
Meningioma,0,1,39.8502197265625,42.254017611894035,610.3907011681962,0.42087511547221373,0.15097496481264944,0.82960641903821,9.809708178011107
Meningioma,0,1,53.88824462890625,51.55318948606624,399.6074862970618,0.31840388414291343,0.10504190293823787,0.9248735718195007,10.094392161441688
Meningioma,0,1,54.096435546875,51.2094182601665,449.8864839488182,0.3154346694746518,0.09315933976573063,0.9142494429504515,10.29565667334594
Meningioma,0,1,55.690673828125,50.281857137173674,537.720455366768,0.30645066240593577,0.09033163661315949,0.8935823648619559,11.080505102417774
Meningioma,0,1,54.345703125,49.46394649662763,603.1534047756505,0.28209597496152683,0.07335880649901201,0.8767066586199188,11.937777547431612
Meningioma,0,1,42.1033935546875,40.275066537220475,505.3451457294118,0.33078117677210345,0.0984899389383091,0.8444323002015641,10.192262868901743
Meningioma,0,1,46.20050048828125,48.9495579737318,375.547144555288,0.38641321534832074,0.14448635408210467,0.921837304547928,9.29757177483239
Meningioma,0,1,43.75848388671875,41.451032181271515,510.0704920824479,0.34785034558016187,0.1057643529892054,0.8517295112579495,9.99949079976377
Meningioma,0,1,44.85302734375,42.59674914486069,479.33298389648894,0.3557907385527344,0.10789475519913339,0.868072980982658,9.549710900203898
Meningioma,0,1,42.20025634765625,41.134068534155084,389.9154571395534,0.37143452484649087,0.12110341711081044,0.8849799098002259,8.853744250458048
Meningioma,0,1,48.10858154296875,46.99335178409809,417.0586808166351,0.3609135842150487,0.11200279765381295,0.9057175668475564,9.40454632862488
Meningioma,0,1,47.26007080078125,47.88422726836821,358.4693554700167,0.36272626886121395,0.10903964715692852,0.9220239611219734,8.952958374667826
Meningioma,0,1,47.1885986328125,45.706471051541364,399.51602787976344,0.37347904782932984,0.11436643808252604,0.9045196053628074,9.197077202749087
Meningioma,0,1,49.82421875,47.92528552396648,550.6447587856866,0.33958888755627137,0.11157799441381643,0.8802708675990769,10.795186344280161
Meningioma,0,1,46.90576171875,46.088495791701206,548.1837675199565,0.3175531790148983,0.09534534562504698,0.8711830095091908,11.052732921873414
Meningioma,0,1,48.75885009765625,44.0136754487711,423.60640020504013,0.2871261362018318,0.06772818612422551,0.8906133954969968,10.156837305863178
Meningioma,0,1,44.302734375,40.02650369920621,396.7693600231422,0.30295768518527816,0.0707212361314991,0.8760756456296247,9.73405724936542
Meningioma,0,1,47.03985595703125,52.724720744788875,381.1836913518288,0.39891448813795105,0.1537303396662903,0.9316881890000988,9.286808214242939
